Type, Males, Females, Unknown, FirstSighted, LastSighted
Aliens, 74, 23, 100, 05-16-2012, 07-03-2012
Bigfoot, 74, 23, 100, 05-16-2012, 07-03-2012
Chupacabras, 74, 23, 100, 05-16-2012, 07-03-2012
Dinosaurs, 74, 23, 100, 05-16-2012, 07-03-2012
Fairies, 74, 23, 100, 05-16-2012, 07-03-2012
Ghosts, 74, 23, 100, 05-16-2012, 07-03-2012
Mothmen, 74, 23, 100, 05-16-2012, 07-03-2012
Sea Monsters, 74, 23, 100, 05-16-2012, 07-03-2012
Vampires, 74, 23, 100, 05-16-2012, 07-03-2012
Werewolves, 74, 23, 100, 05-16-2012, 07-03-2012
Other, 74, 23, 100, 05-16-2012, 07-03-2012
